year,donor_name,recipient_code,Health ODA (including COVID-19),Health ODA
2021,Belgium,273,0.306947,0.21408100000000002
2021,Belgium,274,0.13833299999999998,0.119929
2021,Belgium,275,0.08439,0.044873
2021,Belgium,278,0.5947,0.299688
2021,Belgium,279,0.6925830000000001,0.558642
2021,Belgium,280,0.10797,0.056114
2021,Belgium,282,3.561951,1.67136
2021,Belgium,283,0.725196,0.618877
2021,Belgium,285,23.776249,1.361841
2021,Belgium,287,5.950813,1.959089
2021,Belgium,288,0.914453,0.503255
2021,Belgium,289,1.1282990000000002,0.950068
2021,Belgium,298,1.445742,1.282651
2021,Belgium,336,0.039977,0.03061
2021,Belgium,338,0.15418,0.046285
2021,Belgium,340,0.09243000000000001,0.042938000000000004
2021,Belgium,342,0.044541,0.027143
2021,Belgium,347,0.321914,0.25056599999999996
2021,Belgium,349,0.573877,0.4692
2021,Belgium,351,0.54532,0.502523
2021,Belgium,352,0.066875,0.014258
2021,Belgium,354,0.126177,0.11816600000000001
2021,Belgium,358,0.046457,0.046141
2021,Belgium,364,0.294243,0.268963
2021,Belgium,366,0.023941,0.021099
2021,Belgium,377,0.0007970000000000001,0.0007970000000000001
2021,Belgium,378,0.023564,0.023564
2021,Belgium,381,0.035070000000000004,0.035070000000000004
2021,Belgium,383,0.033474000000000004,0.033474000000000004
2021,Belgium,384,0.014932999999999998,0.014932999999999998
2021,Belgium,389,0.039066,0.016853
2021,Belgium,425,0.027587,0.027587
2021,Belgium,428,0.515298,0.43835599999999997
2021,Belgium,431,0.069907,0.069907
2021,Belgium,437,0.055854,0.042756
2021,Belgium,440,0.033404,0.024333
2021,Belgium,446,0.021394,0.017483
2021,Belgium,451,0.040255,0.02905
2021,Belgium,454,0.6172570000000001,0.60147
2021,Belgium,457,0.014707000000000001,0.010551
2021,Belgium,463,0.10392900000000001,0.06755499999999999
2021,Belgium,489,0.071202,0.031006
2021,Belgium,498,0.49724,0.479076
2021,Belgium,540,0.199619,0.155318
2021,Belgium,543,0.045787999999999995,0.044687
2021,Belgium,549,0.30678300000000003,0.26341200000000004
2021,Belgium,550,1.431105,1.3731
2021,Belgium,555,0.330987,0.268951
2021,Belgium,573,0.620048,0.48583800000000005
2021,Belgium,580,1.927108,1.756293
2021,Belgium,589,0.48260400000000003,0.408298
2021,Belgium,610,0.788108,0.395266
2021,Belgium,611,0.0476,0.029945
2021,Belgium,612,0.23395500000000002,0.07374800000000001
2021,Belgium,613,0.054146,0.03519
2021,Belgium,614,0.12026099999999999,0.08044899999999999
2021,Belgium,615,0.554388,0.127631
2021,Belgium,616,0.038543,0.029410000000000002
2021,Belgium,617,0.39686699999999997,0.34725999999999996
2021,Belgium,619,0.057259000000000004,0.034134
2021,Belgium,625,2.011234,1.7182760000000001
2021,Belgium,630,0.110821,0.10434
2021,Belgium,635,0.8902749999999999,0.468115
2021,Belgium,640,0.794352,0.666888
2021,Belgium,645,3.171042,2.699063
2021,Belgium,655,0.068672,0.06497800000000001
2021,Belgium,660,0.888715,0.682397
2021,Belgium,665,2.917729,2.656014
2021,Belgium,666,3.1560430000000004,2.9443770000000002
2021,Belgium,679,0.287182,0.280379
2021,Belgium,728,1.6535769999999999,1.597584
2021,Belgium,730,0.439708,0.097515
2021,Belgium,738,0.739773,0.287837
2021,Belgium,740,0.049342,0.025451
2021,Belgium,745,1.141076,0.6600699999999999
2021,Belgium,751,0.028768000000000002,0.025093999999999998
2021,Belgium,753,0.23226700000000003,0.19801800000000003
2021,Belgium,755,0.617798,0.198983
2021,Belgium,764,0.203425,0.16989999999999997
2021,Belgium,765,0.18539,0.120984
2021,Belgium,769,0.77929,0.6497679999999999
2021,Belgium,789,0.956296,0.512299
2021,Belgium,798,0.131655,0.11662
2021,Belgium,831,0.001788,0.001788
2021,Belgium,832,0.056477,0.045624000000000005
2021,Belgium,836,0.008762,0.008762
2021,Belgium,845,0.001172,0.001172
2021,Belgium,854,0.018738,0.018738
2021,Belgium,856,0.0013700000000000001,0.001171
2021,Belgium,859,0.011021,0.011021
2021,Belgium,860,0.008667,0.008667
2021,Belgium,861,0.001382,0.001382
2021,Belgium,862,0.284869,0.254425
2021,Belgium,866,0.034177,0.028901
2021,Belgium,868,0.001554,0.001173
2021,Belgium,870,0.014602,0.014602
2021,Belgium,872,0.008911,0.008911
2021,Belgium,880,0.051391000000000006,0.051127000000000006
2021,Belgium,889,0.227825,0.044923
2021,Belgium,1027,0.163617,0.066807
2021,Belgium,1028,0.01101,2.5e-05
2021,Belgium,1030,0.043886,0.043886
2021,Belgium,1031,0.160967,0.091548
2021,Belgium,1032,0.128034,0.003172
2021,Belgium,1033,0.00368,0.00368
2021,Belgium,9998,57.933124,35.18869
2021,Denmark,55,0.413754,0.373504
2021,Denmark,57,0.19611800000000001,0.092222
2021,Denmark,63,0.323574,0.08070000000000001
2021,Denmark,64,0.16376000000000002,0.028728
2021,Denmark,65,0.040911,0.011222
2021,Denmark,66,0.121473,0.032435
2021,Denmark,71,0.169233,0.029329
2021,Denmark,85,0.355005,0.16203199999999998
2021,Denmark,86,0.072923,0.046368
2021,Denmark,88,0.009208000000000001,0.009208000000000001
2021,Denmark,89,1.064126,0.571736
2021,Denmark,93,0.217866,0.110576
2021,Denmark,130,0.391794,0.042786
2021,Denmark,133,0.092217,0.091918
2021,Denmark,136,3.212219,3.026041
2021,Denmark,139,2.521598,0.12064
2021,Denmark,142,1.004377,0.305163
2021,Denmark,189,0.077997,0.030979
2021,Denmark,218,0.769187,0.257375
2021,Denmark,225,0.312341,0.238174
2021,Denmark,227,0.111649,0.08430399999999999
2021,Denmark,228,0.968228,0.708762
2021,Denmark,229,0.763652,0.545135
2021,Denmark,230,0.085846,0.078736
2021,Denmark,231,0.3943,0.320039
2021,Denmark,232,0.546019,0.438156
2021,Denmark,233,0.123538,0.101907
2021,Denmark,234,0.213734,0.167969
2021,Denmark,235,3.252638,2.4101529999999998
2021,Denmark,236,0.45383999999999997,0.375919
2021,Denmark,238,1.71018,1.337912
2021,Denmark,239,0.07506,0.063596
2021,Denmark,240,0.17771,0.140786
2021,Denmark,241,0.820805,0.526354
2021,Denmark,243,0.669058,0.48031
2021,Denmark,244,0.240028,0.178921
2021,Denmark,245,0.025982,0.025975
2021,Denmark,247,1.051453,0.788448
2021,Denmark,248,1.480372,1.093797
2021,Denmark,249,0.210868,0.14128
2021,Denmark,251,0.317,0.237616
2021,Denmark,252,0.594581,0.509113
2021,Denmark,253,1.2726439999999999,1.1121409999999998
2021,Denmark,255,0.487627,0.37143
2021,Denmark,256,0.355717,0.268761
2021,Denmark,257,0.058080999999999994,0.046922
2021,Denmark,259,1.9695330000000002,1.240264
2021,Denmark,260,0.618119,0.374674
2021,Denmark,261,2.246423,1.325817
2021,Denmark,265,1.352,0.702179
2021,Denmark,266,0.7310559999999999,0.43983099999999997
2021,Denmark,268,0.065941,0.045299
2021,Denmark,269,0.451274,0.346762
2021,Denmark,271,0.201104,0.148947
2021,Denmark,272,0.370004,0.252711
2021,Denmark,273,3.473228,0.28964999999999996
2021,Denmark,274,0.105319,0.086857
2021,Denmark,275,0.116532,0.06969399999999999
2021,Denmark,278,0.5584749999999999,0.31823599999999996
2021,Denmark,279,0.560047,0.435194
2021,Denmark,280,0.156688,0.094117
2021,Denmark,282,21.891859,20.871346000000003
2021,Denmark,283,0.4012,0.287103
2021,Denmark,285,1.653187,1.062341
2021,Denmark,287,1.013838,0.831792
2021,Denmark,288,0.863972,0.42156
2021,Denmark,289,0.322993,0.234226
2021,Denmark,298,18.931265,1.043432
2021,Denmark,336,0.06755499999999999,0.060282999999999996
2021,Denmark,338,0.10931099999999999,0.042784
2021,Denmark,340,0.112599,0.071625
2021,Denmark,342,0.057937,0.038752
2021,Denmark,347,0.223284,0.167967
2021,Denmark,349,0.443238,0.328975
2021,Denmark,351,0.193818,0.161928
2021,Denmark,352,0.040553000000000006,0.007878
2021,Denmark,354,0.09045199999999999,0.081789
2021,Denmark,358,0.090335,0.089637
2021,Denmark,364,0.187489,0.16478399999999999
2021,Denmark,366,0.054889,0.051816
2021,Denmark,377,0.000208,0.000208
2021,Denmark,378,0.013000000000000001,0.013000000000000001
2021,Denmark,381,0.019236,0.019236
2021,Denmark,383,0.01575,0.01575
2021,Denmark,384,0.009939,0.009939
2021,Denmark,389,0.043864,0.033319
2021,Denmark,425,0.08365,0.08365
2021,Denmark,428,0.12424299999999999,0.096678
2021,Denmark,431,0.34083600000000003,0.34083600000000003
2021,Denmark,437,0.112969,0.098807
2021,Denmark,440,0.044836,0.035027
2021,Denmark,446,0.019233999999999998,0.015005
2021,Denmark,451,0.069559,0.057514
2021,Denmark,454,0.113964,0.09689299999999999
2021,Denmark,457,0.009514,0.00502
2021,Denmark,463,0.07965,0.055526
2021,Denmark,489,0.092556,0.073474
2021,Denmark,498,0.70538,0.68574
2021,Denmark,540,0.17455400000000001,0.14072300000000001
2021,Denmark,543,0.095899,0.094142
2021,Denmark,549,1.351413,1.3255210000000002
2021,Denmark,550,1.8739340000000002,1.847004
2021,Denmark,555,1.439993,1.410544
2021,Denmark,573,0.468351,0.401563
2021,Denmark,580,0.95372,0.8610070000000001
2021,Denmark,589,0.669014,0.590344
2021,Denmark,610,0.071247,0.053681
2021,Denmark,611,0.074599,0.056008999999999996
2021,Denmark,612,0.128415,0.079839
2021,Denmark,613,0.070432,0.049936
2021,Denmark,614,0.139325,0.093086
2021,Denmark,615,0.350823,0.125001
2021,Denmark,616,0.045626,0.039929
2021,Denmark,617,0.266402,0.228997
2021,Denmark,619,0.029763,0.018785
2021,Denmark,625,1.218489,1.007514
2021,Denmark,630,0.11839699999999999,0.109585
2021,Denmark,635,0.736032,0.440438
2021,Denmark,640,0.45692,0.428069
2021,Denmark,645,1.867819,1.744241
2021,Denmark,655,0.070678,0.070393
2021,Denmark,660,0.661517,0.510323
2021,Denmark,665,1.794547,1.575325
2021,Denmark,666,1.421078,1.204721
2021,Denmark,679,0.482425,0.479935
2021,Denmark,728,0.332006,0.271251
2021,Denmark,730,0.206309,0.206309
2021,Denmark,738,0.688965,0.441929
2021,Denmark,740,0.043304,0.017471
2021,Denmark,745,0.6284109999999999,0.388444
2021,Denmark,751,0.04245,0.038585999999999995
2021,Denmark,753,0.154119,0.131466
2021,Denmark,755,0.47254,0.30543
2021,Denmark,764,0.254227,0.220919
2021,Denmark,765,0.221999,0.174501
2021,Denmark,769,0.484473,0.343848
2021,Denmark,789,0.805115,0.41287300000000005
2021,Denmark,798,0.557753,0.550646
2021,Denmark,831,0.00046499999999999997,0.00046499999999999997
2021,Denmark,832,0.033352,0.021174
2021,Denmark,836,0.006450999999999999,0.006450999999999999
2021,Denmark,845,0.000308,0.000308
2021,Denmark,854,0.008366,0.008366
2021,Denmark,856,0.000748,0.000307
2021,Denmark,859,0.005919,0.005919
2021,Denmark,860,0.00555,0.00555
2021,Denmark,861,0.000362,0.000362
2021,Denmark,862,0.364978,0.33206
2021,Denmark,866,0.018980999999999998,0.011479
2021,Denmark,868,0.001148,0.000306
2021,Denmark,870,0.005482,0.005482
2021,Denmark,872,0.004052,0.004052
2021,Denmark,880,0.024824,0.024241000000000002
2021,Denmark,889,0.156252,0.041763999999999996
2021,Denmark,1027,0.12177600000000001,0.06410300000000001
2021,Denmark,1028,0.006571,1e-05
2021,Denmark,1030,20.587883,20.587883
2021,Denmark,1031,0.129876,0.077275
2021,Denmark,1032,0.072165,0.005066
2021,Denmark,1033,0.011939,0.011939
2021,Denmark,9998,129.165523,36.201348
2021,France,55,3.027591,2.6871020000000003
2021,France,57,2.086009,0.38468600000000003
2021,France,63,2.2318469999999997,0.152198
2021,France,64,2.2238029999999998,0.048193
2021,France,65,1.135272,0.09045700000000001
2021,France,66,0.897145,0.14394099999999999
2021,France,71,1.325138,0.14525200000000002
2021,France,85,5.301133999999999,2.0332630000000003
2021,France,86,0.852205,0.364636
2021,France,88,0.005912,0.005912
2021,France,89,6.763778,2.598444
2021,France,93,3.219137,0.594827
2021,France,130,4.237191000000001,0.596601
2021,France,133,1.302623,1.302623
2021,France,136,8.549644,7.584759
2021,France,139,13.731256000000002,1.178169
2021,France,142,37.482101,1.8359940000000001
2021,France,189,0.5794969999999999,0.5794969999999999
2021,France,218,12.193448000000002,2.8811249999999995
2021,France,225,15.867324999999997,2.861557
2021,France,227,2.148932,0.312484
2021,France,228,12.022417,8.511758
2021,France,229,13.185469,8.89227
2021,France,230,0.499572,0.167071
2021,France,231,10.490680000000001,8.770127
2021,France,232,18.862733,16.810741
2021,France,233,3.8185659999999997,1.755696
2021,France,234,3.3438559999999997,2.592048
2021,France,235,58.263507000000004,43.532951
2021,France,236,9.3634,8.601208
2021,France,238,44.150491,25.035855
2021,France,239,10.529193000000001,9.786088000000001
2021,France,240,2.162777,1.2788680000000001
2021,France,241,16.652279,6.811334
2021,France,243,10.740306,6.901107
2021,France,244,2.6721729999999995,1.603056
2021,France,245,0.059614,0.059614
2021,France,247,23.814125999999998,16.857535
2021,France,248,50.337945000000005,39.584398
2021,France,249,2.706683,1.25887
2021,France,251,5.01026,2.600722
2021,France,252,14.183414,11.838904
2021,France,253,22.470506999999998,16.861712999999998
2021,France,255,29.469264000000003,24.119709
2021,France,256,6.420018,3.7748269999999997
2021,France,257,0.624214,0.5775399999999999
2021,France,259,30.807034,11.038588
2021,France,260,17.242241,11.824570999999999
2021,France,261,57.497318,36.713422
2021,France,265,21.62502,10.187839
2021,France,266,64.245149,52.589301999999996
2021,France,268,0.57383,0.21746200000000002
2021,France,269,22.595752,15.409738
2021,France,271,2.0363029999999998,1.894932
2021,France,272,5.727796,2.757441
2021,France,273,23.306387,2.606689
2021,France,274,0.977691,0.6386
2021,France,275,1.347351,0.7157279999999999
2021,France,278,16.993835,8.882615000000001
2021,France,279,8.719814,5.172811
2021,France,280,1.488163,0.465861
2021,France,282,28.832883,14.376389000000001
2021,France,283,7.109139000000001,3.7961989999999997
2021,France,285,33.809219,13.826756999999999
2021,France,287,25.771895999999998,17.012254
2021,France,288,16.327244,6.982913
2021,France,289,7.764748,5.767946
2021,France,298,10.842741999999998,9.429413
2021,France,336,0.331908,0.220147
2021,France,338,2.480579,1.681956
2021,France,340,234.387306,0.294637
2021,France,342,0.638713,0.297774
2021,France,347,1.893972,1.044656
2021,France,349,14.102619,10.850696
2021,France,351,1.469387,0.995854
2021,France,352,0.415171,0.07055199999999999
2021,France,354,0.908685,0.748996
2021,France,358,0.190806,0.190404
2021,France,364,6.905297000000001,1.013946
2021,France,366,0.215408,0.158758
2021,France,378,0.065521,0.065521
2021,France,381,0.14943700000000001,0.14943700000000001
2021,France,383,0.143488,0.086063
2021,France,384,0.063265,0.063265
2021,France,389,0.233827,0.144624
2021,France,425,0.8157540000000001,0.812119
2021,France,428,119.883768,0.784944
2021,France,431,0.57584,0.295945
2021,France,437,0.845479,0.584391
2021,France,440,0.558672,0.375518
2021,France,446,0.43063,0.096947
2021,France,451,0.386235,0.163954
2021,France,454,1.210221,0.8955170000000001
2021,France,457,0.127027,0.044191
2021,France,463,1.856843,1.298318
2021,France,489,0.232856,0.071436
2021,France,498,4.507956,4.015544
2021,France,540,1.1091989999999998,0.556034
2021,France,543,2.1780720000000002,2.177116
2021,France,549,0.597473,0.590392
2021,France,550,10.401309000000001,8.988154
2021,France,555,25.036781,14.99852
2021,France,573,12.363781999999999,11.811871999999997
2021,France,580,10.755547,9.126724
2021,France,589,3.8224210000000003,2.3820110000000003
2021,France,610,2.043369,1.3993929999999999
2021,France,611,0.5724349999999999,0.233669
2021,France,612,1.2947060000000001,0.699281
2021,France,613,0.6447210000000001,0.266882
2021,France,614,2.441922,0.9338029999999999
2021,France,615,3.861224,1.522915
2021,France,616,0.29677600000000004,0.17824900000000002
2021,France,617,6.827104,4.415286
2021,France,619,0.219465,0.1266
2021,France,625,27.207532999999998,22.013875
2021,France,630,0.47233499999999995,0.372905
2021,France,635,15.027036,11.165958
2021,France,640,4.109367000000001,3.747532
2021,France,645,29.516578000000003,26.496632
2021,France,655,0.201084,0.198937
2021,France,660,7.2181239999999995,5.547784
2021,France,665,57.81252799999999,39.528497
2021,France,666,43.473134,18.346994
2021,France,679,1.734903,1.721499
2021,France,728,6.32161,5.206541
2021,France,730,0.671161,0.671161
2021,France,738,67.024961,4.622696
2021,France,740,1.589307,1.11308
2021,France,745,8.089697999999999,4.498151
2021,France,751,0.116907,0.045334000000000006
2021,France,753,1.0836690000000002,0.680774
2021,France,755,45.431139,2.338018
2021,France,764,3.987627,3.391956
2021,France,765,1.511811,0.8969929999999999
2021,France,769,20.353961,4.1978159999999995
2021,France,789,10.405518,3.567613
2021,France,798,0.561168,0.501047
2021,France,832,0.085889,0.053628
2021,France,836,0.019019,0.019019
2021,France,854,0.019935,0.011616
2021,France,856,0.000253,
2021,France,859,0.025077,0.025077
2021,France,860,0.010987,0.010987
2021,France,862,3.977309,3.333361
2021,France,866,0.31089,0.235411
2021,France,868,0.000483,
2021,France,870,0.020766,0.020766
2021,France,872,0.021163,0.021163
2021,France,876,1.0549579999999998,1.0549579999999998
2021,France,880,0.096978,0.096644
2021,France,889,2.994907,1.760729
2021,France,1027,4.4307739999999995,3.960745
2021,France,1028,3.233742,3.191513
2021,France,1030,11.817421,10.808012
2021,France,1031,1.3240669999999999,0.9273669999999999
2021,France,1032,0.590241,0.032205000000000004
2021,France,1033,0.007666,0.007666
2021,France,9998,232.496792,154.446742
2021,Germany,55,24.397015,23.929
2021,Germany,57,2.179308,0.907653
2021,Germany,63,4.074852000000001,1.2285869999999999
2021,Germany,64,3.0441710000000004,0.78371
2021,Germany,65,0.5140119999999999,0.136326
2021,Germany,66,1.2884279999999997,0.266329
2021,Germany,71,1.875734,0.229208
2021,Germany,85,17.734383,9.348587
2021,Germany,86,1.828049,0.646285
2021,Germany,88,0.012823,0.012823
2021,Germany,89,14.439841,4.127021
2021,Germany,93,3.125642,1.479183
2021,Germany,130,16.384691,12.326126
2021,Germany,133,12.34358,6.289274000000001
2021,Germany,136,11.973941,10.564293000000001
2021,Germany,139,13.218307,1.2433610000000002
2021,Germany,142,12.658912999999998,4.442976999999999
2021,Germany,189,0.307121,0.307121
2021,Germany,218,46.344839,14.054258
2021,Germany,225,9.126212,6.888813
2021,Germany,227,1.505895,0.52097
2021,Germany,228,36.329813,24.030801
2021,Germany,229,43.620342,36.441625
2021,Germany,230,0.445916,0.236603
2021,Germany,231,17.603038,15.322658
2021,Germany,232,21.299955,17.821733
2021,Germany,233,1.337666,1.057145
2021,Germany,234,5.422224,4.165355000000001
2021,Germany,235,135.10265,110.60676699999999
2021,Germany,236,13.729586999999999,12.695858000000001
2021,Germany,238,90.97434999999999,77.563579
2021,Germany,239,0.5857680000000001,0.467155
2021,Germany,240,4.24618,3.225075
2021,Germany,241,28.765507,19.963402000000002
2021,Germany,243,17.677251,12.906755
2021,Germany,244,5.116287,3.3652949999999997
2021,Germany,245,0.071742,0.071664
2021,Germany,247,39.148846,31.619383
2021,Germany,248,45.562857,34.07627
2021,Germany,249,4.393317000000001,2.449361
2021,Germany,251,18.244413,16.362526
2021,Germany,252,18.248976,16.824699
2021,Germany,253,69.073064,60.74091799999999
2021,Germany,255,22.442805,18.741881999999997
2021,Germany,256,6.578765,5.474189
